threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.057,0.6485943775100401,0.6424120410315406,0.9824072716610468,0.7768374681196383,0.706920306230056,0.5401758244641389,0.4753286053044543,0.09794437726723096,0.9824072716610468,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.058,0.6487769258853596,0.6426172886884775,0.981967453452573,0.7768499188123406,0.7059240289596234,0.5405605102813046,0.4762570073924599,0.09915356711003627,0.981967453452573,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.059000000000000004,0.6496896677619569,0.6432619344923638,0.9818208473830816,0.7772748375116063,0.7078694993562736,0.5418173160736448,0.4785946837130681,0.10181378476420798,0.9818208473830816,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.06,0.6501460387002556,0.643598615916955,0.9816742413135904,0.7774746008708273,0.7085746702773181,0.5424695269445824,0.47984035142751946,0.10326481257557436,0.9816742413135904,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.061,0.6506024096385542,0.6440465877370295,0.980941210966134,0.7775711795467751,0.7073848458967334,0.5433122016136595,0.48172476459261343,0.105683192261185,0.980941210966134,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.062,0.6508762322015335,0.644315992292871,0.9805013927576601,0.7776292076042091,0.7067066072575465,0.5438178064151058,0.4828498404822149,0.10713422007255138,0.9805013927576601,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.063,0.6507849580138737,0.6443930189952752,0.9797683624102038,0.7774546300604932,0.7042477915489196,0.5439349671784998,0.48343070486075507,0.10810157194679565,0.9797683624102038,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.064,0.6512413289521723,0.6447596988998263,0.9794751502712212,0.7776290519699703,0.7045347316047953,0.5446347939989722,0.4848179093641351,0.1097944377267231,0.9794751502712212,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.065,0.6518802482657904,0.645223606684053,0.97932854420173,0.7779201117969023,0.7056963804564543,0.5455288428384708,0.48646955357679644,0.11172914147521161,0.97932854420173,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.066,0.652336619204089,0.6456479690522243,0.9787421199237648,0.778043237573568,0.705129179331307,0.546323901558013,0.4881586425712504,0.11390568319226119,0.9787421199237648,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.067,0.652336619204089,0.645760743321719,0.9781556956457997,0.7779397189995919,0.7034893460198338,0.5465143653561526,0.4887807441394261,0.11487303506650544,0.9781556956457997,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.068,0.6527929901423878,0.6462433349491032,0.9772760592288521,0.7780112044817927,0.7022168312811039,0.5474046559747646,0.49076439621074563,0.11753325272067715,0.9772760592288521,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.069,0.6532493610806864,0.6466705494078819,0.976689634950887,0.7781346726625007,0.701775641676418,0.5481997146943068,0.49242920728552053,0.11970979443772672,0.976689634950887,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.07,0.6535231836436656,0.6469159786304031,0.9763964228119044,0.7782192100958167,0.7016728153363816,0.5486577035462182,0.4933631496684255,0.12091898428053205,0.9763964228119044,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.07100000000000001,0.6537970062066447,0.6471617418351477,0.9761032106729218,0.7783038167046583,0.7015748828936218,0.5491156923981296,0.49429452754866476,0.12212817412333736,0.9761032106729218,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.07200000000000001,0.654070828769624,0.6474078397043089,0.9758099985339393,0.7783884925739679,0.7014816976299323,0.549573681250041,0.49522335231609,0.12333736396614269,0.9758099985339393,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.073,0.6542533771449434,0.6476487196962321,0.9752235742559742,0.7783758483501053,0.7004666956145393,0.5500059830167416,0.49624186608376636,0.12478839177750907,0.9752235742559742,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.074,0.6549835706462213,0.6481824383588344,0.9750769681864829,0.7787144362486829,0.7017890609060359,0.5510209508405208,0.49805287029825446,0.12696493349455865,0.9750769681864829,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.075,0.6552573932092004,0.6484878048780488,0.9744905439085179,0.7787475836213461,0.7010144406826504,0.551574171591502,0.4992684416764033,0.1286577992744861,0.9744905439085179,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.076,0.6553486673968602,0.6487252124645893,0.9736109074915702,0.7786375894008676,0.6991887536592765,0.5519807862729919,0.5003612339258149,0.13035066505441353,0.9736109074915702,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.077,0.6561701350857977,0.6493252493643653,0.9734643014220788,0.7790227019416907,0.7006900219424566,0.5531166730810515,0.5023582163356963,0.13276904474002418,0.9734643014220788,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.078,0.6564439576487769,0.649662195241359,0.9727312710746225,0.7790301749442292,0.699662860743156,0.5537175097815676,0.5037012293335332,0.1347037484885127,0.9727312710746225,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.079,0.6569916027747353,0.6501029109085563,0.97243805893564,0.7792528195488722,0.7002174581103207,0.5545382555863205,0.5052156078104426,0.13663845223700122,0.97243805893564,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.08,0.6573566995253742,0.6503873688339707,0.9722914528661487,0.7794100364320131,0.7006877555632305,0.5550695474729777,0.5061741641089367,0.13784764207980654,0.9722914528661487,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.081,0.6582694414019715,0.6510554737358861,0.9721448467966574,0.7798424085616841,0.7023111350521194,0.5563263532653178,0.5083476209135367,0.14050785973397822,0.9721448467966574,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.082,0.6583607155896313,0.6511787819253438,0.9718516346576749,0.7798364802070467,0.7018780507564863,0.5565425041486681,0.5088349576763191,0.14123337363966143,0.9718516346576749,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.083,0.6587258123402702,0.6515240904621435,0.971411816449201,0.7799423224059796,0.7017162437043543,0.5571690279343949,0.5100687023531625,0.14292623941958887,0.971411816449201,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.084,0.6594560058415481,0.6520968694624926,0.9711186043102185,0.780257965722363,0.7026148507713466,0.558231611707709,0.5119615391149824,0.14534461910519952,0.9711186043102185,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.085,0.6596385542168675,0.6524053627760252,0.9702389678932708,0.7801945181255526,0.7012026813880126,0.5587591453734794,0.5132021711306962,0.14727932285368803,0.9702389678932708,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.08600000000000001,0.6597298284045272,0.6526201519786835,0.9695059375458144,0.7801108882859502,0.6999431258070817,0.5591181441054344,0.5140973965431365,0.1487303506650544,0.9695059375458144,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.08700000000000001,0.6599123767798467,0.6528093216154833,0.9692127254068318,0.7801510502714185,0.6997460359585257,0.5594552139730652,0.5147733494709228,0.14969770253929868,0.9692127254068318,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.088,0.659821102592187,0.6528656126482213,0.9686263011288667,0.7800011805678532,0.6984423757021011,0.5595247587869243,0.5151263195134579,0.15042321644498186,0.9686263011288667,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.089,0.6596385542168675,0.6528574253509987,0.9680398768509016,0.7798051372896369,0.6969750309652856,0.5594733846165029,0.515279301616488,0.150906892382104,0.9680398768509016,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.09,0.6599123767798467,0.6531723250519648,0.9674534525729365,0.7798392814937367,0.6964572059023013,0.5600266053674839,0.5164232494076543,0.15259975816203145,0.9674534525729365,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.091,0.6600036509675064,0.6534192269573835,0.9665738161559888,0.7797291703624859,0.6950698906149504,0.5604332200489739,0.5174390702842223,0.1542926239419589,0.9665738161559888,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
