threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.781,0.586801752464403,0.8777997364953887,0.390705175194253,0.5407324743836868,0.676526130873957,0.6504916444290492,0.5826018240852486,0.9102781136638453,0.390705175194253,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.782,0.5863453815261044,0.8788480635551142,0.3892391144993403,0.539524486892908,0.6769161552810228,0.6503632090029954,0.582024049577357,0.9114873035066505,0.3892391144993403,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.783,0.5859802847754655,0.8796942505815886,0.38806626594341004,0.5385554425228891,0.6772323020870696,0.6502604606621524,0.5815604559080263,0.9124546553808948,0.38806626594341004,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.784,0.5854326396495071,0.8799599866622208,0.38689341738747984,0.5374745417515275,0.6771925106114924,0.6499158743527484,0.5809271484807919,0.9129383313180169,0.38689341738747984,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.785,0.5847024461482293,0.8798929407828705,0.38557396276205835,0.5361875637104995,0.6769240027122586,0.6493770660243181,0.5801083249059851,0.913180169286578,0.38557396276205835,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.786,0.58442862358525,0.8807924781732707,0.3845477202756194,0.5353607510970507,0.6772977181540708,0.6493476207182208,0.5797417971616683,0.9141475211608222,0.3845477202756194,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.787,0.5831507849580139,0.8807432432432433,0.38220202316375895,0.5330743277783457,0.6768648682449333,0.6484166101308517,0.5783004150638493,0.9146311970979444,0.38220202316375895,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.788,0.5824205914567361,0.8806779661016949,0.38088256853833746,0.5317777095486644,0.6765992878222689,0.6478778018024214,0.5774776860073443,0.9148730350665054,0.38088256853833746,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.789,0.5817816721431179,0.8806528391703502,0.37970971998240727,0.5306289694734686,0.6763838119744452,0.6474122965087369,0.5767548139548413,0.9151148730350666,0.37970971998240727,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.79,0.5812340270171595,0.8809280109177755,0.3785368714264771,0.529532403609516,0.6763518559261774,0.6470677101993328,0.5761148860152843,0.9155985489721886,0.3785368714264771,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.791,0.580412559328222,0.8818681318681318,0.37648438645359916,0.5276893044282338,0.676575537838591,0.6466460626342966,0.5751181557858387,0.916807738814994,0.37648438645359916,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.792,0.5797736400146039,0.8823732321490169,0.37501832575868643,0.5263374485596708,0.6766340530858029,0.6462757892396818,0.5743563883218301,0.9175332527206771,0.37501832575868643,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.793,0.5786783497626871,0.8826796251301632,0.3728192347163173,0.5242218099360957,0.6764481716982085,0.6455390006713388,0.5730855159426589,0.9182587666263603,0.3728192347163173,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.794,0.5777656078860898,0.8825374695015685,0.3712065679519132,0.5226006191950464,0.6760900529157403,0.6448535862734173,0.5720514141630608,0.9185006045949214,0.3712065679519132,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.795,0.5769441401971522,0.882703081232493,0.3695939011875092,0.5210292446005994,0.6759194418508143,0.6442890908597764,0.5710990113481134,0.9189842805320435,0.3695939011875092,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.796,0.5757575757575758,0.8829749735636235,0.36724820407564873,0.5187409401532408,0.6756912064517219,0.6434789992566877,0.5697181116630412,0.9197097944377267,0.36724820407564873,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.797,0.5750273822562979,0.8826440438317427,0.36607535551971854,0.5175129533678756,0.6752951977495123,0.6428925749787227,0.5689016406049947,0.9197097944377267,0.36607535551971854,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.798,0.5750273822562979,0.8853684585261659,0.36460929482480575,0.5165109034267913,0.6766967492090753,0.6433687344740715,0.5687097751134933,0.9221281741233374,0.36460929482480575,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.799,0.5745710113179993,0.8862660944206009,0.36328984019938426,0.5153374233128835,0.6770178511318691,0.6431926830984829,0.5681201146657952,0.9230955259975816,0.36328984019938426,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8,0.5741146403797006,0.8868940754039497,0.362116991643454,0.5142619196335624,0.6772005562431571,0.6429690157733594,0.5675486422481155,0.9238210399032648,0.362116991643454,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.801,0.5726542533771449,0.8865196964221178,0.3596246884621023,0.5116812682519817,0.6765606175357628,0.6418437831669641,0.5658860739182661,0.9240628778718258,0.3596246884621023,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.802,0.5716502373128879,0.8863471314451706,0.357865415628207,0.5098694516971279,0.676165518904736,0.641085065734297,0.564734515100408,0.924304715840387,0.357865415628207,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.803,0.5714676889375685,0.887956204379562,0.3566925670722768,0.5089425792281143,0.6769381800865678,0.641224155362015,0.5644057078797846,0.9257557436517533,0.3566925670722768,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.804,0.5705549470609712,0.8881144534115921,0.3549332942383815,0.5071750288048602,0.6767425243971691,0.6405863569136285,0.5633327630882368,0.9262394195888755,0.3549332942383815,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.805,0.5698247535596933,0.8886430678466076,0.3533206274739774,0.5056120843386133,0.6767936348451864,0.6401427804842681,0.5624433311264114,0.9269649334945587,0.3533206274739774,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.806,0.5688207374954363,0.8890538033395177,0.35126814250109956,0.503572929802438,0.6767021831126834,0.6394792949506707,0.5612411276956688,0.9276904474002419,0.35126814250109956,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.807,0.5679992698064987,0.8898431665421956,0.34936226359771294,0.5017370249499947,0.6768616654165436,0.6390100314360996,0.560221610034008,0.9286577992744861,0.34936226359771294,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.808,0.5669039795545819,0.8896396396396397,0.3474563846943263,0.49973642593568796,0.6764285993663708,0.6381780109686868,0.5589532696991548,0.9288996372430471,0.3474563846943263,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.809,0.5652610441767069,0.8891830559757943,0.3446708693739921,0.49677760169043844,0.6757031738011792,0.6369061722928001,0.5570575563686385,0.9291414752116082,0.3446708693739921,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.81,0.5648959474260679,0.8896054628224582,0.34379123295704445,0.49592894152479644,0.6758123467958446,0.6367081920528874,0.5565955426210895,0.9296251511487303,0.34379123295704445,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.811,0.5646221248630887,0.8897757506651464,0.3432048086790793,0.4953449005501481,0.6758188062635041,0.6365358988981853,0.5562599302108686,0.9298669891172914,0.3432048086790793,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.812,0.5638006571741512,0.8896946564885496,0.34173874798416654,0.4938036224976168,0.6755335086665397,0.6359237875350096,0.5552972887566265,0.9301088270858525,0.34173874798416654,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8130000000000001,0.5636181087988317,0.8917050691244239,0.34041929335874505,0.49273209549071617,0.6765158487384572,0.6361104931122625,0.5549269510848311,0.93180169286578,0.34041929335874505,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8140000000000001,0.5629791894852135,0.8929261693080789,0.3386600205248497,0.49107142857142855,0.6769565725259477,0.6358354516167175,0.55407698108034,0.9330108827085852,0.3386600205248497,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8150000000000001,0.5625228185469149,0.8945525291828794,0.3370473537604457,0.48961771909274837,0.6776602378802544,0.6357546321401987,0.5534104089433872,0.9344619105199516,0.3370473537604457,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8160000000000001,0.56078860898138,0.894076108277756,0.33411523237062013,0.4864461045891142,0.6769060213090933,0.6344094904295664,0.5513876193492533,0.9347037484885127,0.33411523237062013,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8170000000000001,0.5594194961664841,0.8943829113924051,0.33147632311977715,0.4836880949834207,0.6766646403188888,0.6334527927569865,0.5497322907457102,0.9354292623941959,0.33147632311977715,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8180000000000001,0.5582329317269076,0.8941504178272981,0.3294238381468993,0.48146560959931434,0.6761999276155323,0.6325474692548281,0.5483333772277061,0.9356711003627569,0.3294238381468993,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8190000000000001,0.5580503833515882,0.8950099800399202,0.3286908077994429,0.48080634784473514,0.6765903053672563,0.6325437110339415,0.5480465872387509,0.9363966142684401,0.3286908077994429,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8200000000000001,0.5571376414749909,0.8955403776617116,0.3267849288960563,0.47883995703544574,0.6765997624696889,0.6319535285350898,0.5469108529820936,0.9371221281741233,0.3267849288960563,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8210000000000001,0.5563161737860534,0.8954802259887006,0.32531886820114353,0.47725561888375095,0.6763317619681648,0.6313414171719139,0.5459297994521823,0.9373639661426844,0.32531886820114353,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8220000000000001,0.555768528660095,0.8961881589618816,0.32399941357572204,0.4759341014321094,0.6765393091629196,0.6310444468120449,0.5452145754685299,0.9380894800483676,0.32399941357572204,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8230000000000001,0.5550383351588171,0.8964955175224124,0.32253335288080925,0.4743935309973046,0.6764881727814367,0.6305532544331495,0.5443107957273459,0.9385731559854897,0.32253335288080925,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8240000000000001,0.5538517707192406,0.8965941731637259,0.3203342618384401,0.4720241952905595,0.6761994225367872,0.629695546880526,0.5428715887152971,0.9390568319226118,0.3203342618384401,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8250000000000001,0.553030303030303,0.8965375103050288,0.3188682011435273,0.4704228398399481,0.6759358125968286,0.6290834355173501,0.5418833504371473,0.9392986698911729,0.3188682011435273,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8260000000000001,0.5523001095290252,0.8978405315614618,0.31696232224014076,0.46852313360060677,0.6764003780877033,0.6287350909870595,0.5408924900834383,0.9405078597339782,0.31696232224014076,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8270000000000001,0.55065717415115,0.8974036850921273,0.3141768069198065,0.46541426865023344,0.6757093122005922,0.6274632523111728,0.5389340098663274,0.9407496977025392,0.3141768069198065,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8280000000000001,0.5488316903979554,0.8968723584108199,0.3110980794604897,0.4619571133122891,0.6749204632566324,0.6260448075657951,0.5367545880903293,0.9409915356711004,0.3110980794604897,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8290000000000001,0.5483753194596568,0.8976645435244162,0.3099252309045594,0.46076721883173494,0.6752012986195502,0.6258211402406715,0.5361310968530534,0.9417170495767836,0.3099252309045594,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8300000000000001,0.5470062066447609,0.8983704974271012,0.3071397155842252,0.457773407625915,0.6751824657821962,0.6249120585176265,0.5343965400070165,0.9426844014510278,0.3071397155842252,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8310000000000001,0.5460934647681636,0.8986194995685937,0.3053804427503299,0.455848561111719,0.6750564504094415,0.6242742600692399,0.5332558393126121,0.9431680773881499,0.3053804427503299,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.8320000000000001,0.5451807228915663,0.8992180712423979,0.30347456384694327,0.45379809273265376,0.6751116933517283,0.6236840775703882,0.5320831889888932,0.9438935912938331,0.30347456384694327,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.833,0.5441767068273092,0.8990825688073395,0.30171529101304795,0.4518111964873765,0.6747633912457143,0.6229253601377212,0.530857949438814,0.9441354292623942,0.30171529101304795,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.834,0.5430814165753924,0.8992520897492301,0.29966280604017004,0.4495271607653398,0.6745483067656666,0.6221409556198432,0.5294913070170902,0.9446191051995163,0.29966280604017004,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.835,0.5420774005111354,0.9001774622892635,0.2974637149978009,0.4471625344352617,0.6747497286164773,0.6215250860357807,0.5281695666645422,0.9455864570737605,0.2974637149978009,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.836,0.5409821102592187,0.9007155635062611,0.29526462395543174,0.444738876007508,0.6747270478081764,0.6207882974674377,0.5267646149776941,0.9463119709794438,0.29526462395543174,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.837,0.5404344651332603,0.9011680143755616,0.29409177539950154,0.44346192107881066,0.6748108113114921,0.6204437111580338,0.526044990854213,0.9467956469165659,0.29409177539950154,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.838,0.5397042716319824,0.9018987341772152,0.2924791086350975,0.4417137163732979,0.6749887083511876,0.6200001347286733,0.525073024038035,0.9475211608222491,0.2924791086350975,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.839,0.538517707192406,0.9020501138952164,0.2902800175927283,0.4392191659272405,0.6747438105145526,0.6191424271760497,0.5235798062886823,0.9480048367593712,0.2902800175927283,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.84,0.5377875136911281,0.9027968821641449,0.2886673508283243,0.43745834259053545,0.6749312046148359,0.6186988507466893,0.5226021379877541,0.9487303506650544,0.2886673508283243,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.841,0.5371485943775101,0.9028545119705341,0.2874945022723941,0.4361169798732347,0.674787911722972,0.6182333454530048,0.5217971694009722,0.9489721886336154,0.2874945022723941,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.842,0.5367834976268712,0.9034195933456562,0.28661486585544643,0.43516972732331666,0.6749809522688245,0.618035365213092,0.5212902864202257,0.9494558645707376,0.28661486585544643,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.843,0.5362358525009128,0.903899721448468,0.2854420172995162,0.43387186629526464,0.6750809672909234,0.617690778903688,0.5205611940272798,0.9499395405078598,0.2854420172995162,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.844,0.5356882073749544,0.9051401869158878,0.28397595660460345,0.4323178216716884,0.6755737232220093,0.6174414244933537,0.5197648099942104,0.950906892382104,0.28397595660460345,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.845,0.5344103687477182,0.9045155221072436,0.28192347163172554,0.42986475913714095,0.6749078176787634,0.6164151820069148,0.5182104358740082,0.950906892382104,0.28192347163172554,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.846,0.5334976268711209,0.9040642722117203,0.28045741093681276,0.42810786617433144,0.674430326151109,0.6156821516594584,0.5170982490794586,0.950906892382104,0.28045741093681276,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.847,0.5323110624315444,0.9046256556986171,0.27811171382495237,0.42543171114599687,0.6744033572544332,0.6148720600563697,0.515547931915926,0.9516324062877872,0.27811171382495237,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.848,0.5315808689302666,0.9058145122537242,0.27635244099105705,0.42350033700292067,0.6748227490846086,0.6144760995765443,0.5145172707305149,0.9525997581620315,0.27635244099105705,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.849,0.5309419496166484,0.9070667957405615,0.27473977422665297,0.4217396196691797,0.6752994271166249,0.6141534421314643,0.5135953376656839,0.9535671100362757,0.27473977422665297,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.85,0.5299379335523914,0.9077598828696926,0.2726872892537751,0.41939120631341603,0.675391112423956,0.613489956597867,0.5122565600651576,0.9542926239419589,0.2726872892537751,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.851,0.5292077400511136,0.9094042343673068,0.2707814103503885,0.41730682331676455,0.6760466549987795,0.6131416120675763,0.5111802110458249,0.9555018137847642,0.2707814103503885,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.852,0.5282037239868566,0.9093161546085233,0.2690221375164932,0.4152053399705849,0.6757366183649016,0.6123828946349092,0.5099051254278075,0.9557436517533253,0.2690221375164932,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.853,0.5266520627966411,0.9093640460691037,0.2662366221961589,0.4118847811295078,0.6753539730289708,0.6112319749433032,0.507912758672284,0.9562273276904474,0.2662366221961589,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.854,0.5257393209200438,0.9093198992443325,0.2646239554317549,0.40994776288893936,0.6750924543596537,0.6105465605453817,0.5067440630406852,0.9564691656590084,0.2646239554317549,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.855,0.5251916757940854,0.909873417721519,0.2634511068758247,0.40859481582537516,0.6752351166104533,0.6102019742359777,0.5059899971167132,0.9569528415961306,0.2634511068758247,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.856,0.5245527564804673,0.9108053007135576,0.2619850461809119,0.40692246385062053,0.6755494148664519,0.6098317008413628,0.5050835946338181,0.9576783555018138,0.2619850461809119,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.857,0.5238225629791895,0.9112820512820513,0.2605189854859991,0.40519895108881543,0.6756054937733819,0.6093405084624676,0.5040986004207489,0.958162031438936,0.2605189854859991,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.858,0.5224534501642936,0.9105943152454781,0.25831989444362996,0.4024668798538145,0.6748958717342566,0.6082409629412829,0.502388806299665,0.958162031438936,0.25831989444362996,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.859,0.5217232566630157,0.911504424778761,0.25670722767922594,0.40059482955845344,0.6751766728210352,0.6077973865119225,0.5013604367989686,0.9588875453446191,0.25670722767922594,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.86,0.5211756115370573,0.9120879120879121,0.2555343791232957,0.3992212551534585,0.6753363827990694,0.6074528002025185,0.5005969705205836,0.9593712212817412,0.2555343791232957,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.861,0.5201715954728003,0.9124472573839663,0.2536285002199091,0.3969255477801996,0.6752633637913209,0.6067416987193863,0.4992585298582696,0.9598548972188634,0.2536285002199091,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.862,0.5190763052208835,0.9123273113708821,0.2517226213165225,0.39457658278754454,0.6749205434967701,0.6059096782519735,0.4978409448876022,0.9600967351874244,0.2517226213165225,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.863,0.5180722891566265,0.9126941617568292,0.2498167424131359,0.39226519337016574,0.6748529671145241,0.6051985767688413,0.49649557309161646,0.9605804111245465,0.2498167424131359,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.864,0.51688572471705,0.9134199134199135,0.24747104530127548,0.3894336140269927,0.6749247129681912,0.6043884851657526,0.49487538135465775,0.9613059250302297,0.24747104530127548,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.865,0.5156991602774735,0.9132569558101473,0.2454185603283976,0.38687312225560433,0.6745392528694494,0.6034831616635943,0.493330964506894,0.9615477629987909,0.2454185603283976,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.866,0.514877692588536,0.9132821075740944,0.24395249963348484,0.38505148675228507,0.674344141152933,0.6028710503004183,0.49224689794694665,0.9617896009673519,0.24395249963348484,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.867,0.513873676524279,0.9141274238227147,0.24190001466060695,0.38256434036633435,0.6745262843078168,0.602207564766821,0.49084562043154895,0.9625151148730351,0.24190001466060695,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.868,0.5126871120847024,0.9148936170212766,0.2395543175487465,0.37969094922737306,0.6746223810297223,0.6013974731637324,0.48920661704134527,0.9632406287787183,0.2395543175487465,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.869,0.5118656443957649,0.9158667419536984,0.2377950447148512,0.37756052141527,0.6749175843682482,0.6008805936996263,0.4880295099568842,0.9639661426844015,0.2377950447148512,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.87,0.5112267250821467,0.9174259681093394,0.23618237795044714,0.3756558237145855,0.6755608101416262,0.6005579362545465,0.4870405102824896,0.9649334945586457,0.23618237795044714,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.871,0.5104052573932092,0.9174785100286533,0.23471631725553438,0.37380340882558954,0.6753823990812032,0.5999458248913706,0.48594261554721707,0.9651753325272068,0.23471631725553438,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.872,0.5094925155166119,0.9179664933564413,0.23295704442163906,0.3716089803554724,0.6754060109058629,0.599308026442984,0.48468173568671824,0.965659008464329,0.23295704442163906,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.873,0.5083972252646951,0.9188558085230589,0.2307579533792699,0.3688774314506679,0.6755914875137203,0.598571237874641,0.4831380728788697,0.966384522370012,0.2307579533792699,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.874,0.5074844833880978,0.9198585739540366,0.2288520744758833,0.3665179619629021,0.6758813336343247,0.5979810553757893,0.48182550330487944,0.9671100362756953,0.2288520744758833,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.875,0.5069368382621394,0.9210682492581602,0.2275326198504618,0.36491888079003054,0.6763684467086832,0.5976840850159202,0.48098248977588953,0.9678355501813785,0.2275326198504618,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.876,0.5062066447608616,0.9222022740873729,0.22591995308605775,0.36292981629769194,0.6767715732310855,0.5972405085865597,0.47990007953483704,0.9685610640870617,0.22591995308605775,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.877,0.5048375319459657,0.9220072551390568,0.22357425597419733,0.35988200589970504,0.6763336641208078,0.59618857901491,0.47807302646700667,0.9688029020556227,0.22357425597419733,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.878,0.5040160642570282,0.921580547112462,0.22225480134877584,0.3581384360973305,0.6759121723855726,0.5955288517021993,0.47700168867189896,0.9688029020556227,0.22225480134877584,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.879,0.5031945965680905,0.9221813725490197,0.2206421345843718,0.3560865964746244,0.6760199012037248,0.5949643562885584,0.47583659640210896,0.9692865779927449,0.2206421345843718,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.88,0.5020080321285141,0.922077922077922,0.2185896496114939,0.35340127992415266,0.6756765025316263,0.5940590327863999,0.4742366352121876,0.9695284159613059,0.2185896496114939,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.881,0.5009127418765973,0.9225484072454716,0.21653716463861603,0.3507480408454049,0.6756515419444888,0.5932746282685221,0.4727053769831176,0.9700120918984281,0.21653716463861603,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.882,0.5004563709382986,0.9233668341708543,0.2155109221521771,0.3494591703316296,0.6759615033733383,0.5930033449938636,0.4720108652606366,0.9704957678355501,0.2155109221521771,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.883,0.4997261774370208,0.9235145385587863,0.2141914675267556,0.34773295251695824,0.6758601069154077,0.5924645366654334,0.4710017194296983,0.9707376058041113,0.2141914675267556,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.884,0.4985396129974443,0.923961661341853,0.21199237648438646,0.3448604817553065,0.6758025748941189,0.5916068291128099,0.46933989635599127,0.9712212817412333,0.21199237648438646,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.885,0.4968966776195692,0.9241736876215165,0.20906025509456092,0.34098517455762795,0.6755150813545806,0.5903826063864582,0.4670677275209161,0.9717049576783555,0.20906025509456092,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.886,0.4963490324936108,0.9238776837996097,0.20818061867761326,0.3397942091409428,0.6752311234583567,0.5899427881779844,0.46634095878324994,0.9717049576783555,0.20818061867761326,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.887,0.4953450164293538,0.9244415243101183,0.20627473977422664,0.33728874505573536,0.6752799099184681,0.5892316866948522,0.4649079144248387,0.9721886336154776,0.20627473977422664,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.888,0.49379335523913837,0.9241516966067864,0.20363583052338366,0.33373378183565594,0.674759652386753,0.5880331510537112,0.4627897640411721,0.9724304715840387,0.20363583052338366,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.889,0.4927893391748813,0.9235924932975871,0.20202316375897963,0.33152893059064115,0.6742328485084723,0.5872268176715092,0.46144797143547794,0.9724304715840387,0.20202316375897963,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.89,0.4910551296093465,0.9226069246435845,0.19923764843864536,0.32770677598263803,0.6733144293153597,0.5858340600113421,0.45912435289071685,0.9724304715840387,0.19923764843864536,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.891,0.49005111354508946,0.9243466299862448,0.1970385573962762,0.32483383685800604,0.6739708313054777,0.5852181904272796,0.45756981129400265,0.973397823458283,0.1970385573962762,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.892,0.48895582329317266,0.9248956884561892,0.19498607242339833,0.32207289018040924,0.6739943876195634,0.5844337859094016,0.4559899351656459,0.973881499395405,0.19498607242339833,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.893,0.4871303395399781,0.923836389280677,0.19205395103357278,0.3179997572520937,0.6730211512350124,0.5829677252144889,0.45352192938301317,0.973881499395405,0.19205395103357278,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.894,0.48640014603870024,0.9246088193456614,0.19058789033866003,0.3160325756654917,0.673246818049794,0.5824765328355936,0.4524262257209446,0.9743651753325272,0.19058789033866003,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.895,0.4858525009127419,0.9267241379310345,0.18912182964374724,0.31413612565445026,0.6742048125874327,0.5822271784252593,0.4514691139988435,0.9753325272067714,0.18912182964374724,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.896,0.48493975903614456,0.9268115942028986,0.18750916287934322,0.3119131813193513,0.6740365406269296,0.5815417640273379,0.4501729133203131,0.9755743651753326,0.18750916287934322,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.897,0.4842095655348667,0.9282576866764275,0.18589649611493916,0.3097593746182973,0.6746085096572961,0.5810981875979774,0.4490144778373818,0.9762998790810157,0.18589649611493916,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.898,0.4833880978459292,0.9290465631929047,0.1842838293505351,0.3075605578664057,0.6748221465344926,0.5805336921843365,0.44778231707558164,0.9767835550181379,0.1842838293505351,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.899,0.48174516246805404,0.9293764087152517,0.18135170796070957,0.3034838076545633,0.6746102822797038,0.5793094694579848,0.445419229408677,0.97726723095526,0.18135170796070957,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.9,0.48092369477911645,0.9301972685887708,0.17973904119630552,0.3012655117336282,0.6748413194987847,0.5787449740443438,0.4441780982032695,0.9777509068923821,0.17973904119630552,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.901,0.4791894852135816,0.9305019305019305,0.1766603137369887,0.2969443075406604,0.6745978237542258,0.5774474482832465,0.4416730815754911,0.9782345828295043,0.1766603137369887,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.902,0.47809419496166483,0.9298519095869057,0.17490104090309339,0.29442250740375125,0.6740131045918608,0.5765678118662988,0.4401573718942279,0.9782345828295043,0.17490104090309339,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.903,0.47681635633442865,0.9297553275453828,0.17270194986072424,0.291295746785361,0.6736711409117151,0.5755891853293947,0.4383272715408286,0.9784764207980653,0.17270194986072424,0.8311530819334549,0.7473337461467155,5-class P4+P5
0.904,0.47544724351953266,0.9289137380191693,0.17050285881835509,0.288120896816549,0.6729276027276391,0.5744896398082102,0.4364226133045821,0.9784764207980653,0.17050285881835509,0.8311530819334549,0.7473337461467155,5-class P4+P5
