threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.557,0.6919496166484118,0.765895061728395,0.7276059228852074,0.7462596797233291,0.6753961456988713,0.6803688622890366,0.677159569277528,0.6331318016928658,0.7276059228852074,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.558,0.6914019715224534,0.7659245516388373,0.7262864682597859,0.7455790503423885,0.6749631670850158,0.6800718919291675,0.6767440653544251,0.633857315598549,0.7262864682597859,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.559,0.6911281489594743,0.7662277304415182,0.7251136197038558,0.7451039469719795,0.674826817897942,0.6800900625726051,0.6766279345790884,0.6350665054413543,0.7251136197038558,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.56,0.6904892296458561,0.7663870767319043,0.7233543468699604,0.744249189229957,0.6743621970644913,0.6798150210770599,0.6761809912404263,0.6362756952841596,0.7233543468699604,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.561,0.6903979554581964,0.767097678766163,0.7218882861750476,0.7438066465256797,0.6744899899230858,0.6801702615881284,0.6763313675432827,0.6384522370012092,0.7218882861750476,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.562,0.6898503103322381,0.7675472877911521,0.7198358012021697,0.7429263126040249,0.6741882084930755,0.6801113709759337,0.6760410260972736,0.6403869407496977,0.7198358012021697,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5630000000000001,0.6893939393939394,0.7679523361555346,0.7180765283682744,0.742177437684673,0.673949955757977,0.6800781674489498,0.6758058082489703,0.6420798065296252,0.7180765283682744,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5640000000000001,0.6895764877692588,0.7685301507537688,0.7174901040903093,0.7421335961786337,0.6742607161789769,0.6805104692156505,0.6761223982268842,0.6435308343409916,0.7174901040903093,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5650000000000001,0.6886637458926615,0.7683349071451054,0.715730831256414,0.741100569259962,0.6734981793439565,0.6798726707672638,0.675345981093298,0.6440145102781136,0.715730831256414,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5660000000000001,0.6885724717050018,0.7689758560833202,0.7144113766309925,0.7406900744794042,0.6736197747617294,0.6801802953287974,0.6754626977377601,0.6459492140266022,0.7144113766309925,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5670000000000001,0.6876597298284045,0.769291712882269,0.7117724673801495,0.7394151690526957,0.6730204527812853,0.6798281925776202,0.6748328692643888,0.6478839177750907,0.7117724673801495,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5680000000000001,0.6875684556407448,0.7695969533481435,0.7110394370326931,0.7391602529909319,0.6730451462056575,0.679945353341014,0.6748480750675447,0.6488512696493349,0.7110394370326931,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5690000000000001,0.6875684556407448,0.7702831689468661,0.709866588476763,0.7388418402380408,0.6732572161650818,0.6803262809372932,0.675042725911184,0.6507859733978234,0.709866588476763,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5700000000000001,0.6872946330777656,0.7704317349052094,0.7089869520598153,0.7384333486028402,0.6730978935265521,0.680249219681661,0.6748667764116991,0.6515114873035066,0.7089869520598153,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5710000000000001,0.6874771814530851,0.7712825427248043,0.7079607095733763,0.738266320134536,0.67350069628253,0.6808243692969662,0.6752486753560563,0.6536880290205562,0.7079607095733763,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.5720000000000001,0.6872033588901059,0.7718679910285166,0.7063480428089723,0.7376559748909133,0.6734817256797229,0.6809853877890085,0.6751902882704086,0.6556227327690447,0.7063480428089723,0.8374233557753608,0.7526712352687048,OOF logistic stacker
